zipcode,avg
64772,37660.5
64779,5637.5
64854,9994.666666666666
35043,60657.166666666664
35055,61182.666666666664
35061,3723.0
35124,135037.83333333334
35131,10123.5
35136,4802.833333333333
35147,24535.833333333332
35206,33621.166666666664
35209,162276.83333333334
35461,4940.166666666667
35587,2743.1666666666665
35601,100295.5
35616,10325.666666666666
35640,90558.66666666667
35643,8665.0
35672,18739.0
35808,5087.833333333333
35905,20692.166666666668
36071,2312.6666666666665
36089,15617.166666666666
36091,10252.0
36255,2441.5
36272,29934.0
36279,7519.833333333333
36521,15782.333333333334
36526,156685.66666666666
36538,844.5
36574,4348.5
36578,6900.0
36738,2038.1666666666667
36758,3485.6666666666665
36775,1941.6666666666667
36858,1141.6666666666667
36912,3819.5
99518,55465.833333333336
99577,180235.66666666666
99588,5902.166666666667
99631,1181.3333333333333
85003,39993.333333333336
85132,49275.166666666664
85206,119108.16666666667
85209,147618.5
85301,100116.66666666667
85304,103554.5
85337,5815.166666666667
85540,16599.666666666668
85543,9927.166666666666
85618,3947.3333333333335
85621,44082.833333333336
85623,17221.333333333332
85638,5521.833333333333
85640,2470.6666666666665
85653,42841.833333333336
85715,103758.5
85716,104490.5
85743,132965.83333333334
85929,25389.5
86327,33377.166666666664
86335,10269.666666666666
71638,7155.833333333333
71644,2753.6666666666665
71749,7839.5
71852,25993.666666666668
71923,43058.333333333336
71953,36896.333333333336
71956,4034.5
71959,1589.1666666666667
72022,65501.166666666664
72141,1081.3333333333333
72330,1412.8333333333333
72364,62041.5
72412,1648.8333333333333
72436,2490.1666666666665
72461,10084.0
72523,2193.6666666666665
72562,5501.5
72611,4268.833333333333
72624,1135.0
72628,1436.8333333333333
72638,16572.166666666668
72645,3015.6666666666665
72660,1133.5
72682,1554.0
72687,14098.166666666666
72719,42581.666666666664
72732,15821.333333333334
72756,137223.5
72834,26738.5
72928,1662.1666666666667
72937,9934.666666666666
72940,6465.833333333333
72946,8326.166666666666
90004,274905.1666666667
90040,38138.166666666664
90044,154464.5
90077,279795.3333333333
90250,290790.8333333333
90255,141294.5
90265,280376.6666666667
90275,480619.3333333333
90291,254094.0
90503,282404.5
90602,82980.33333333333
90620,189456.33333333334
90631,307097.1666666667
90802,162492.66666666666
91210,4365.0
91331,221251.66666666666
91403,299802.3333333333
91604,320332.6666666667
91605,135824.83333333334
91606,118944.5
91711,248065.66666666666
91752,99386.83333333333
91761,196281.33333333334
91801,194245.83333333334
91901,99771.0
91914,107950.83333333333
91935,63943.5
92003,35803.5
92064,391818.1666666667
92071,251841.66666666666
92116,179465.66666666666
92201,145925.66666666666
92260,142746.16666666666
92264,98039.0
92284,62894.166666666664
92308,120188.0
92314,26034.166666666668
92328,1148.3333333333333
92368,1705.8333333333333
92397,26680.833333333332
92501,56181.833333333336
92585,69318.5
92703,129839.0
92801,166664.16666666666
92879,165997.0
92880,309107.3333333333
93066,29251.0
93109,102352.16666666667
93215,99328.83333333333
93224,1483.0
93230,207814.16666666666
93238,5998.0
93301,47937.166666666664
93434,16467.666666666668
93436,179783.0
93531,4662.666666666667
93551,245747.83333333334
93552,98992.5
93612,89034.66666666667
93622,27524.833333333332
93641,1117.0
93644,35088.666666666664
93723,41425.333333333336
93727,191916.83333333334
93730,108949.16666666667
93950,96395.66666666667
94110,605373.1666666666
94129,96741.83333333333
94306,449127.3333333333
94555,262525.6666666667
94568,443345.3333333333
94612,78297.16666666667
94708,161759.16666666666
95070,714456.0
95130,99583.5
95204,93462.33333333333
95220,34717.833333333336
95223,17765.5
95242,132146.5
95245,6678.333333333333
95249,12518.333333333334
95310,8974.166666666666
95313,5848.833333333333
95351,79789.33333333333
95388,25443.166666666668
95407,116119.0
95437,47390.0
95454,5943.166666666667
95551,5247.5
95602,100595.83333333333
95660,67789.66666666667
95684,11572.5
95685,22807.166666666668
95765,218004.66666666666
95816,109388.83333333333
95822,153490.66666666666
95920,1481.3333333333333
95922,1320.3333333333333
95935,1680.1666666666667
95941,1046.1666666666667
95960,2850.8333333333335
95966,78597.66666666667
96003,151578.5
96023,2662.6666666666665
96025,5074.333333333333
96028,5083.0
96104,2482.5
80033,115197.16666666667
80120,166718.33333333334
80135,36111.166666666664
80459,8552.333333333334
80470,23879.333333333332
80510,2378.0
80515,2461.5
80621,50155.833333333336
80622,1115.6666666666667
80640,48645.166666666664
80727,1586.6666666666667
80829,31923.5
80836,4045.8333333333335
81006,43370.5
81029,582.3333333333334
81122,41713.833333333336
81149,2004.3333333333333
81152,2139.0
81526,23203.166666666668
6018,10944.5
6035,55137.333333333336
6108,75914.33333333333
6109,174442.16666666666
6334,13762.166666666666
6382,44238.333333333336
6441,39352.666666666664
6469,17201.833333333332
6470,158367.5
6484,272237.8333333333
6498,45949.5
6704,61510.5
6751,22353.333333333332
6804,140427.83333333334
6901,86285.0
19810,171203.16666666666
19951,8273.5
19968,54512.333333333336
20007,452904.6666666667
20032,84585.5
32034,251094.33333333334
32043,132537.16666666666
32046,28566.833333333332
32112,12387.833333333334
32136,42962.166666666664
32148,18633.333333333332
32218,188241.83333333334
32223,186408.66666666666
32246,186908.5
32254,22849.666666666668
32336,4194.166666666667
32409,30867.333333333332
32421,10499.5
32502,22020.666666666668
32535,12014.166666666666
32561,91418.5
32579,58868.833333333336
32724,119158.66666666667
32730,16629.666666666668
32837,190421.5
32963,463232.8333333333
33016,144516.0
33028,146150.16666666666
33056,86900.16666666667
33130,79689.83333333333
33160,334100.8333333333
33161,125241.0
33166,116957.66666666667
33167,43788.333333333336
33183,128580.83333333333
33325,165332.5
33334,118537.5
33405,91066.5
33411,319475.0
33413,55113.0
33573,103724.16666666667
33704,202202.5
33755,76237.33333333333
33839,12001.833333333334
33974,29937.666666666668
34104,103048.5
34224,51419.333333333336
34266,48368.333333333336
34434,23327.166666666668
34476,84201.5
34688,83990.16666666667
34690,27651.666666666668
34945,15904.0
34946,13405.833333333334
30045,128303.16666666667
30062,443641.8333333333
30097,449784.3333333333
30114,223607.66666666666
30115,220604.16666666666
30228,129286.0
30260,53431.333333333336
30268,34503.0
30290,61358.833333333336
30291,50363.666666666664
30337,29293.0
30428,4964.166666666667
30446,3778.0
30452,4701.166666666667
30457,12528.166666666666
30473,6238.0
30501,85188.0
30513,33436.5
30548,95316.33333333333
30559,11727.5
30582,15120.5
30633,22255.5
30634,5620.0
30642,76685.5
30738,11724.0
30904,73622.5
31005,78771.16666666667
31041,1484.8333333333333
31060,3519.6666666666665
31085,2803.0
31407,25879.833333333332
31545,38647.0
31548,63757.5
31620,26435.0
31624,2809.3333333333335
31632,42030.833333333336
31764,3589.3333333333335
39826,1619.8333333333333
39828,37382.0
96761,100330.33333333333
96792,130339.5
96795,33724.5
83226,9999.166666666666
83286,3517.1666666666665
83324,1541.3333333333333
83328,18013.833333333332
83401,119662.33333333333
83464,688.5
83535,4568.666666666667
83604,1798.8333333333333
83660,19013.833333333332
83687,88617.16666666667
83704,133815.0
83833,6227.833333333333
60026,183334.83333333334
60031,260110.33333333334
60050,153946.16666666666
60062,666982.6666666666
60098,176219.83333333334
60099,101333.5
60136,44081.333333333336
60143,76066.5
60160,66221.0
60172,147153.33333333334
60175,263269.0
60180,8444.5
60302,312304.0
60403,68989.33333333333
60424,10771.0
60446,151037.16666666666
60450,110159.5
60475,33034.666666666664
60476,9566.333333333334
60518,14571.333333333334
60541,16244.833333333334
60553,3533.3333333333335
60626,162961.0
60628,164957.33333333334
60647,408045.3333333333
60912,1588.6666666666667
60949,1704.5
60958,2461.8333333333335
60973,1440.3333333333333
61008,145409.33333333334
61018,4572.5
61062,7825.166666666667
61065,46340.166666666664
61070,4999.833333333333
61080,43063.0
61102,46242.5
61104,31216.833333333332
61250,11958.0
61264,48024.166666666664
61348,19892.833333333332
61362,22189.166666666668
61377,6141.333333333333
61401,112662.33333333333
61414,4020.1666666666665
61425,1710.6666666666667
61525,97996.0
61545,3079.3333333333335
61554,159340.0
61777,4424.5
61842,13728.0
61859,6059.166666666667
61866,42485.0
61884,7407.0
61911,18566.166666666668
61919,3876.5
62002,110751.66666666667
62018,8107.666666666667
62025,198157.0
62050,1206.8333333333333
62080,7453.333333333333
62269,187677.0
62275,14288.333333333334
62278,33535.833333333336
62285,27486.166666666668
62323,898.6666666666666
62325,1295.5
62338,7519.5
62360,6801.5
62373,1375.5
62375,1462.1666666666667
62376,5922.666666666667
62418,6953.5
62436,2202.6666666666665
62462,4937.666666666667
62467,22281.833333333332
62534,4509.666666666667
62630,1958.5
62635,3862.1666666666665
62671,2856.0
62839,21857.0
62869,11358.333333333334
62882,6203.833333333333
62892,941.1666666666666
62901,58325.833333333336
62941,2474.8333333333335
62943,2013.3333333333333
62947,1629.6666666666667
62995,13522.833333333334
46051,11023.333333333334
46113,55320.5
46121,22873.166666666668
46127,1186.0
46151,125872.83333333333
46168,142407.16666666666
46176,100447.66666666667
46221,75150.16666666667
46231,37926.5
46260,203066.83333333334
46310,56021.833333333336
46410,134600.16666666666
46554,16941.833333333332
46601,9220.166666666666
46706,81843.16666666667
46711,24375.5
46760,4480.5
46763,6913.0
46772,9836.5
46781,3154.0
46845,175910.5
46910,10852.166666666666
46974,5930.666666666667
47041,23372.333333333332
47108,6236.833333333333
47114,1530.6666666666667
47147,3404.3333333333335
47161,12685.666666666666
47170,43838.833333333336
47274,124346.0
47283,11322.5
47403,106956.5
47432,13437.333333333334
47448,33750.5
47520,9764.0
47562,17184.666666666668
47613,11908.5
47860,506.6666666666667
47960,57703.833333333336
47970,7703.833333333333
50003,46644.333333333336
50049,21557.666666666668
50118,3378.3333333333335
50125,90807.33333333333
50135,6831.0
50169,12438.333333333334
50174,4298.5
50207,9666.833333333334
50213,23015.333333333332
50217,2733.0
50229,6688.833333333333
50247,10938.666666666666
50257,3848.6666666666665
50277,1906.5
50324,27131.666666666668
50325,148992.66666666666
50436,23961.833333333332
50452,2923.6666666666665
50456,6240.666666666667
50548,33020.166666666664
50578,2772.0
50594,1220.1666666666667
50609,2201.3333333333335
50654,2395.1666666666665
50660,5718.833333333333
50666,4251.333333333333
50674,16411.666666666668
50843,2089.5
50853,3008.0
51031,60628.833333333336
51056,1748.8333333333333
51062,2360.0
51105,19089.5
51231,1283.3333333333333
51466,4945.5
51503,178874.5
51536,2152.8333333333335
51541,1582.0
51544,2806.1666666666665
51551,7779.833333333333
51575,8924.333333333334
51576,10460.5
51601,20552.166666666668
52035,3234.0
52052,11600.666666666666
52074,1055.3333333333333
52144,5690.333333333333
52147,3834.1666666666665
52171,4092.5
52206,12862.666666666666
52209,4943.0
52225,1704.8333333333333
52229,2785.8333333333335
52305,2776.3333333333335
52318,4602.833333333333
52339,15503.666666666666
52346,5629.166666666667
52347,7037.0
52351,8602.5
52401,6942.0
52405,108055.16666666667
52530,3823.3333333333335
52550,1463.0
52554,3591.6666666666665
52565,7032.833333333333
52572,2824.6666666666665
52591,10918.666666666666
52720,3646.6666666666665
52721,3539.1666666666665
52753,39410.666666666664
52778,17865.333333333332
52804,93694.83333333333
66002,41288.5
66015,2427.6666666666665
66032,16751.166666666668
66039,1967.3333333333333
66054,11381.333333333334
66060,3817.3333333333335
66076,7208.5
66079,3070.0
66220,87540.83333333333
66402,17611.166666666668
66417,1390.1666666666667
66515,1928.6666666666667
66533,7114.666666666667
66535,10757.166666666666
66538,15529.333333333334
66544,1542.5
66549,6199.166666666667
66603,2975.3333333333335
66610,82079.0
66713,14748.0
66740,1224.5
66771,3494.3333333333335
66777,1452.6666666666667
66845,3541.8333333333335
66959,627.0
66967,8105.833333333333
67001,9860.166666666666
67009,3046.5
67031,9803.666666666666
67035,4200.333333333333
67038,1620.0
67108,7478.0
67131,975.8333333333334
67132,1138.5
67203,87335.5
67204,92881.0
67212,193346.33333333334
67214,23856.333333333332
67216,56078.5
67442,981.6666666666666
67623,939.1666666666666
67646,2400.0
67669,6684.166666666667
67801,103910.83333333333
67837,4979.5
67865,4103.5
67870,6625.333333333333
67871,26272.0
40003,7427.166666666667
40045,9527.166666666666
40047,86784.33333333333
40068,11366.833333333334
40152,2121.5
40177,3991.8333333333335
40312,12398.166666666666
40356,175982.5
40359,20396.666666666668
40507,17342.666666666668
40510,8752.5
40856,1205.6666666666667
40862,1279.6666666666667
40903,1476.8333333333333
41034,2909.1666666666665
41045,3920.8333333333335
41074,16070.833333333334
41175,15689.666666666666
41265,4262.833333333333
41528,1140.3333333333333
41562,5183.833333333333
41640,2458.3333333333335
41776,3874.8333333333335
41812,656.8333333333334
41815,1648.6666666666667
41821,926.3333333333334
41832,790.1666666666666
42001,149090.5
42024,4509.333333333333
42025,71014.83333333333
42071,89864.83333333333
42085,2139.0
42215,3764.6666666666665
42236,3341.6666666666665
42273,1273.6666666666667
42275,1860.8333333333333
42276,44394.166666666664
42285,990.0
42361,1328.3333333333333
42371,1625.5
42376,23868.666666666668
42565,1311.6666666666667
42629,13104.0
42649,2066.8333333333335
70030,17651.166666666668
70092,16551.0
70126,54052.166666666664
70129,19669.0
70356,7162.333333333333
70373,31592.166666666668
70445,39777.166666666664
70449,15944.0
70501,64878.333333333336
70514,7966.5
70529,41787.333333333336
70537,2068.5
70538,42271.0
70582,69327.33333333333
70584,31522.5
70639,1850.3333333333333
70643,1621.6666666666667
70658,2831.5
70669,36556.166666666664
70715,3730.0
70719,19202.333333333332
70725,5427.166666666667
70732,4649.166666666667
70744,16439.0
70770,18288.333333333332
